Spain, Life tables (period 1x1), Males	Last modified: 05 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1911          59      0.02460  0.02430  0.50   38766     942   38295   516618  13.33
  1911          60      0.03992  0.03914  0.50   37824    1480   37083   478323  12.65
  1911          61      0.01948  0.01929  0.50   36343     701   35993   441240  12.14
  1911          62      0.04900  0.04783  0.50   35642    1705   34790   405247  11.37
  1911          63      0.04177  0.04091  0.50   33937    1388   33243   370458  10.92
  1911          64      0.04973  0.04852  0.50   32549    1579   31759   337215  10.36
  1911          65      0.05478  0.05332  0.50   30970    1651   30144   305455   9.86
  1911          66      0.05389  0.05248  0.50   29318    1539   28549   275311   9.39
  1911          67      0.05704  0.05546  0.50   27780    1541   27009   246762   8.88
  1911          68      0.06809  0.06585  0.50   26239    1728   25375   219753   8.38
  1911          69      0.05204  0.05072  0.50   24511    1243   23890   194378   7.93
  1911          70      0.10300  0.09796  0.50   23268    2279   22128   170488   7.33
  1911          71      0.04516  0.04416  0.50   20989     927   20525   148360   7.07
  1911          72      0.12900  0.12119  0.50   20062    2431   18846   127835   6.37
  1911          73      0.10875  0.10314  0.50   17631    1818   16721   108988   6.18
  1911          74      0.13428  0.12584  0.50   15812    1990   14817    92267   5.84
  1911          75      0.14531  0.13547  0.50   13823    1873   12886    77450   5.60
  1911          76      0.13825  0.12932  0.50   11950    1545   11177    64563   5.40
  1911          77      0.15648  0.14513  0.50   10405    1510    9650    53386   5.13
  1911          78      0.21725  0.19597  0.50    8895    1743    8023    43736   4.92
  1911          79      0.13940  0.13032  0.50    7152     932    6686    35713   4.99
  1911          80      0.25212  0.22390  0.50    6220    1393    5523    29028   4.67
  1911          81      0.11446  0.10826  0.50    4827     523    4566    23504   4.87
  1911          82      0.17924  0.16450  0.50    4304     708    3950    18939   4.40
  1911          83      0.16324  0.15092  0.50    3596     543    3325    14988   4.17
  1911          84      0.24414  0.21758  0.50    3054     664    2721    11663   3.82
  1911          85      0.23428  0.20972  0.50    2389     501    2139     8942   3.74
  1911          86      0.25898  0.22929  0.50    1888     433    1672     6803   3.60
  1911          87      0.22613  0.20316  0.50    1455     296    1307     5131   3.53
  1911          88      0.29816  0.25948  0.50    1160     301    1009     3824   3.30
  1911          89      0.22866  0.20520  0.50     859     176     771     2815   3.28
  1911          90      0.47888  0.38637  0.50     682     264     551     2044   3.00
  1911          91      0.17670  0.16236  0.50     419      68     385     1493   3.57
  1911          92      0.30165  0.26211  0.50     351      92     305     1109   3.16
  1911          93      0.25976  0.22990  0.50     259      60     229      804   3.11
  1911          94      0.29279  0.25540  0.50     199      51     174      575   2.88
  1911          95      0.34318  0.29292  0.50     148      43     127      401   2.70
  1911          96      0.35638  0.30248  0.50     105      32      89      274   2.61
  1911          97      0.36979  0.31209  0.50      73      23      62      185   2.53
  1911          98      0.38341  0.32174  0.50      50      16      42      123   2.45
  1911          99      0.39722  0.33140  0.50      34      11      28       81   2.37
  1911         100      0.41119  0.34107  0.50      23       8      19       53   2.30
  1911         101      0.42531  0.35072  0.50      15       5      12       34   2.23
  1911         102      0.43955  0.36035  0.50      10       4       8       21   2.17
  1911         103      0.45388  0.36993  0.50       6       2       5       13   2.10
  1911         104      0.46830  0.37945  0.50       4       1       3        8   2.05
  1911         105      0.48277  0.38890  0.50       2       1       2        5   1.99
  1911         106      0.49727  0.39825  0.50       1       1       1        3   1.94
  1911         107      0.51177  0.40750  0.50       1       0       1        2   1.90
  1911         108      0.52625  0.41663  0.50       1       0       0        1   1.85
  1911         109      0.54069  0.42563  0.50       0       0       0        1   1.82
  1911         110+     0.55506  1.00000  1.80       0       0       0        0   1.80
  1912           0      0.16472  0.14767  0.30  100000   14767   89650  4251573  42.52
  1912           1      0.07508  0.07236  0.50   85233    6168   82149  4161923  48.83
  1912           2      0.04529  0.04429  0.50   79065    3502   77314  4079774  51.60
  1912           3      0.02351  0.02323  0.50   75563    1755   74686  4002460  52.97
  1912           4      0.01493  0.01481  0.50   73808    1093   73261  3927774  53.22
  1912           5      0.01065  0.01060  0.50   72714     771   72329  3854513  53.01
  1912           6      0.00847  0.00843  0.50   71944     606   71641  3782184  52.57
  1912           7      0.00592  0.00591  0.50   71337     421   71127  3710543  52.01
  1912           8      0.00446  0.00445  0.50   70916     315   70758  3639417  51.32
  1912           9      0.00389  0.00388  0.50   70601     274   70464  3568658  50.55
  1912          10      0.00366  0.00366  0.50   70327     257   70198  3498195  49.74
  1912          11      0.00305  0.00304  0.50   70069     213   69963  3427997  48.92
  1912          12      0.00303  0.00302  0.50   69856     211   69751  3358034  48.07
  1912          13      0.00308  0.00307  0.50   69645     214   69538  3288283  47.21
  1912          14      0.00349  0.00348  0.50   69431     242   69310  3218745  46.36
  1912          15      0.00342  0.00342  0.50   69189     237   69071  3149435  45.52
  1912          16      0.00412  0.00411  0.50   68953     284   68811  3080364  44.67
  1912          17      0.00578  0.00577  0.50   68669     396   68471  3011553  43.86
  1912          18      0.00656  0.00654  0.50   68273     446   68050  2943081  43.11
  1912          19      0.00599  0.00597  0.50   67827     405   67625  2875031  42.39
  1912          20      0.00656  0.00654  0.50   67422     441   67202  2807407  41.64
  1912          21      0.00670  0.00667  0.50   66981     447   66758  2740205  40.91
  1912          22      0.00811  0.00807  0.50   66534     537   66266  2673447  40.18
  1912          23      0.00747  0.00744  0.50   65997     491   65752  2607181  39.50
  1912          24      0.00698  0.00696  0.50   65506     456   65278  2541429  38.80
  1912          25      0.00673  0.00671  0.50   65050     436   64832  2476151  38.07
  1912          26      0.00689  0.00687  0.50   64614     444   64392  2411318  37.32
  1912          27      0.00635  0.00632  0.50   64170     406   63967  2346926  36.57
  1912          28      0.00776  0.00773  0.50   63764     493   63518  2282959  35.80
  1912          29      0.00535  0.00534  0.50   63272     338   63103  2219441  35.08
  1912          30      0.00885  0.00881  0.50   62934     555   62656  2156338  34.26
  1912          31      0.00424  0.00423  0.50   62379     264   62247  2093682  33.56
  1912          32      0.00724  0.00721  0.50   62115     448   61891  2031435  32.70
  1912          33      0.00881  0.00877  0.50   61667     541   61397  1969543  31.94
  1912          34      0.00803  0.00800  0.50   61126     489   60882  1908146  31.22
  1912          35      0.00863  0.00860  0.50   60637     521   60377  1847264  30.46
  1912          36      0.00795  0.00792  0.50   60116     476   59878  1786888  29.72
  1912          37      0.00692  0.00690  0.50   59640     411   59434  1727010  28.96
  1912          38      0.01006  0.01001  0.50   59228     593   58932  1667576  28.16
  1912          39      0.00771  0.00768  0.50   58636     450   58410  1608644  27.43
  1912          40      0.01375  0.01366  0.50   58185     795   57788  1550233  26.64
  1912          41      0.00547  0.00545  0.50   57390     313   57234  1492446  26.01
  1912          42      0.01000  0.00995  0.50   57077     568   56793  1435212  25.15
  1912          43      0.01017  0.01012  0.50   56509     572   56223  1378419  24.39
  1912          44      0.01211  0.01204  0.50   55937     673   55601  1322195  23.64
  1912          45      0.01605  0.01592  0.50   55264     880   54824  1266595  22.92
  1912          46      0.01221  0.01214  0.50   54384     660   54054  1211771  22.28
  1912          47      0.01103  0.01097  0.50   53724     590   53429  1157717  21.55
  1912          48      0.01711  0.01696  0.50   53134     901   52684  1104288  20.78
  1912          49      0.01262  0.01254  0.50   52233     655   51905  1051604  20.13
  1912          50      0.02585  0.02552  0.50   51578    1316   50920   999698  19.38
  1912          51      0.00883  0.00879  0.50   50261     442   50040   948779  18.88
  1912          52      0.01574  0.01562  0.50   49820     778   49431   898738  18.04
  1912          53      0.01868  0.01850  0.50   49042     907   48588   849308  17.32
  1912          54      0.02183  0.02159  0.50   48134    1039   47614   800720  16.64
  1912          55      0.02492  0.02461  0.50   47095    1159   46515   753106  15.99
  1912          56      0.02320  0.02293  0.50   45936    1053   45409   706590  15.38
  1912          57      0.02035  0.02014  0.50   44882     904   44430   661181  14.73
  1912          58      0.03067  0.03020  0.50   43978    1328   43314   616751  14.02
  1912          59      0.02320  0.02294  0.50   42650     978   42161   573437  13.45
  1912          60      0.05681  0.05524  0.50   41672    2302   40521   531277  12.75
  1912          61      0.01746  0.01731  0.50   39370     681   39029   490756  12.47
  1912          62      0.03253  0.03201  0.50   38688    1239   38069   451727  11.68
  1912          63      0.04438  0.04342  0.50   37450    1626   36637   413658  11.05
  1912          64      0.05182  0.05051  0.50   35824    1809   34919   377021  10.52
  1912          65      0.05851  0.05685  0.50   34014    1934   33047   342102  10.06
  1912          66      0.05253  0.05118  0.50   32081    1642   31260   309055   9.63
  1912          67      0.04639  0.04534  0.50   30439    1380   29749   277795   9.13
  1912          68      0.06695  0.06478  0.50   29059    1883   28117   248046   8.54
  1912          69      0.04714  0.04605  0.50   27176    1252   26550   219929   8.09
  1912          70      0.14277  0.13326  0.50   25925    3455   24197   193378   7.46
  1912          71      0.03681  0.03615  0.50   22470     812   22064   169181   7.53
  1912          72      0.07866  0.07568  0.50   21658    1639   20838   147117   6.79
